3,,,Guido,Clas,Activo,2020-12-05T23:00:00.000000Z,,2021-06-13T22:00:00.000000Z,Socio
5,mclas,12345,Agustin,Clas,,2020-02-01T23:00:00.000000Z,,,Mozo
6,lclas,12345,Leandro,Clas,Activo,2021-06-13T22:00:00.000000Z,,2021-06-13T22:00:00.000000Z,Socio
7,jclas,12345,Joaquin,Clas,Activo,2021-06-13T22:00:00.000000Z,,2021-06-13T22:00:00.000000Z,Socio
8,gclas,12345,Guidito,Clas,Activo,2021-06-14T22:00:00.000000Z,,2021-06-14T22:00:00.000000Z,Bartender
13,lvargas,1234,Leandro,"Varela Vargas",Activo,2021-06-27T22:00:00.000000Z,,2021-06-27T22:00:00.000000Z,Mozo
14,jvargas,1243,Jorge,Vargas,Activo,2021-06-27T22:00:00.000000Z,,2021-06-27T22:00:00.000000Z,Socio
15,gclas,12345,Guidito,Clas,Activo,2021-06-27T22:00:00.000000Z,,2021-06-27T22:00:00.000000Z,Bartender
16,gclas,12345,Guidito,Clas,Activo,2021-06-27T22:00:00.000000Z,,2021-06-27T22:00:00.000000Z,Bartender
17,gclas,12345,Guidito,Clas,Activo,2021-06-27T22:00:00.000000Z,,2021-06-27T22:00:00.000000Z,Bartender
